,sub_cat,item_name,URL
0,Christianity,Biblical-Archaeology-Society-Review,/Biblical-Archaeology-Society-Review/dp/B002PXVZ18/ref=zg_bs_254117011_1?_encoding=UTF8&psc=1&refRID=KA0QPP6PKHQ5WJKC5PBB
1,Christianity,product-reviews,/product-reviews/B002PXVZ18/ref=zg_bs_254117011_cr_1?ie=UTF8&refRID=KA0QPP6PKHQ5WJKC5PBB
2,Christianity,product-reviews,/product-reviews/B002PXVZ18/ref=zg_bs_254117011_cr_1?ie=UTF8&refRID=KA0QPP6PKHQ5WJKC5PBB
3,Christianity,Biblical-Archaeology-Society-Review,/Biblical-Archaeology-Society-Review/dp/B002PXVZ18/ref=zg_bs_254117011_1?_encoding=UTF8&psc=1&refRID=KA0QPP6PKHQ5WJKC5PBB
4,Christianity,Fantasy-Science-Fiction-print-edition,/Fantasy-Science-Fiction-print-edition/dp/B00006KDW3/ref=zg_bs_254117011_2?_encoding=UTF8&psc=1&refRID=KA0QPP6PKHQ5WJKC5PBB
5,Christianity,product-reviews,/product-reviews/B00006KDW3/ref=zg_bs_254117011_cr_2?ie=UTF8&refRID=KA0QPP6PKHQ5WJKC5PBB
6,Christianity,product-reviews,/product-reviews/B00006KDW3/ref=zg_bs_254117011_cr_2?ie=UTF8&refRID=KA0QPP6PKHQ5WJKC5PBB
7,Christianity,Fantasy-Science-Fiction-print-edition,/Fantasy-Science-Fiction-print-edition/dp/B00006KDW3/ref=zg_bs_254117011_2?_encoding=UTF8&psc=1&refRID=KA0QPP6PKHQ5WJKC5PBB
8,Christianity,Guideposts,/Guideposts/dp/B004HLGC5U/ref=zg_bs_254117011_3?_encoding=UTF8&psc=1&refRID=KA0QPP6PKHQ5WJKC5PBB
9,Christianity,product-reviews,/product-reviews/B004HLGC5U/ref=zg_bs_254117011_cr_3?ie=UTF8&refRID=KA0QPP6PKHQ5WJKC5PBB
10,Christianity,product-reviews,/product-reviews/B004HLGC5U/ref=zg_bs_254117011_cr_3?ie=UTF8&refRID=KA0QPP6PKHQ5WJKC5PBB
11,Christianity,Guideposts,/Guideposts/dp/B004HLGC5U/ref=zg_bs_254117011_3?_encoding=UTF8&psc=1&refRID=KA0QPP6PKHQ5WJKC5PBB
12,Christianity,Biblical-Archaeology-Society-Review,/Biblical-Archaeology-Society-Review/dp/B000060MGT/ref=zg_bs_254117011_4?_encoding=UTF8&psc=1&refRID=KA0QPP6PKHQ5WJKC5PBB
13,Christianity,product-reviews,/product-reviews/B000060MGT/ref=zg_bs_254117011_cr_4?ie=UTF8&refRID=KA0QPP6PKHQ5WJKC5PBB
14,Christianity,product-reviews,/product-reviews/B000060MGT/ref=zg_bs_254117011_cr_4?ie=UTF8&refRID=KA0QPP6PKHQ5WJKC5PBB
15,Christianity,Biblical-Archaeology-Society-Review,/Biblical-Archaeology-Society-Review/dp/B000060MGT/ref=zg_bs_254117011_4?_encoding=UTF8&psc=1&refRID=KA0QPP6PKHQ5WJKC5PBB
16,Christianity,,https://www.amazon.com/gp/most-wished-for/magazines/254117011/ref=zg_bs_tab_t_mw
17,Christianity,,https://www.amazon.com/gp/most-wished-for/magazines/254117011/ref=zg_bs_tab_t_mw
18,Christianity,,https://www.amazon.com/gp/most-gifted/magazines/254117011/ref=zg_bs_tab_t_mg
19,Christianity,,https://www.amazon.com/gp/most-gifted/magazines/254117011/ref=zg_bs_tab_t_mg
20,Christianity,Magnificat-English-ed,/Magnificat-English-ed/dp/B004WGITBK/ref=zg_bs_254117011_5?_encoding=UTF8&psc=1&refRID=KA0QPP6PKHQ5WJKC5PBB
21,Christianity,product-reviews,/product-reviews/B004WGITBK/ref=zg_bs_254117011_cr_5?ie=UTF8&refRID=KA0QPP6PKHQ5WJKC5PBB
22,Christianity,product-reviews,/product-reviews/B004WGITBK/ref=zg_bs_254117011_cr_5?ie=UTF8&refRID=KA0QPP6PKHQ5WJKC5PBB
