,sub_cat,item_name,URL
0,Occult,Fantasy-Science-Fiction-print-edition,/Fantasy-Science-Fiction-print-edition/dp/B00006KDW3/ref=zg_bs_254167011_1?_encoding=UTF8&psc=1&refRID=966F6H358223NA1W6CGQ
1,Occult,product-reviews,/product-reviews/B00006KDW3/ref=zg_bs_254167011_cr_1?ie=UTF8&refRID=966F6H358223NA1W6CGQ
2,Occult,product-reviews,/product-reviews/B00006KDW3/ref=zg_bs_254167011_cr_1?ie=UTF8&refRID=966F6H358223NA1W6CGQ
3,Occult,Fantasy-Science-Fiction-print-edition,/Fantasy-Science-Fiction-print-edition/dp/B00006KDW3/ref=zg_bs_254167011_1?_encoding=UTF8&psc=1&refRID=966F6H358223NA1W6CGQ
4,Occult,Guideposts,/Guideposts/dp/B004HLGC5U/ref=zg_bs_254167011_2?_encoding=UTF8&psc=1&refRID=966F6H358223NA1W6CGQ
5,Occult,product-reviews,/product-reviews/B004HLGC5U/ref=zg_bs_254167011_cr_2?ie=UTF8&refRID=966F6H358223NA1W6CGQ
6,Occult,product-reviews,/product-reviews/B004HLGC5U/ref=zg_bs_254167011_cr_2?ie=UTF8&refRID=966F6H358223NA1W6CGQ
7,Occult,Guideposts,/Guideposts/dp/B004HLGC5U/ref=zg_bs_254167011_2?_encoding=UTF8&psc=1&refRID=966F6H358223NA1W6CGQ
8,Occult,Fellowship-St-James-Touchstone-Christianity,/Fellowship-St-James-Touchstone-Christianity/dp/B0001PBUDA/ref=zg_bs_254167011_3?_encoding=UTF8&psc=1&refRID=966F6H358223NA1W6CGQ
9,Occult,product-reviews,/product-reviews/B0001PBUDA/ref=zg_bs_254167011_cr_3?ie=UTF8&refRID=966F6H358223NA1W6CGQ
10,Occult,product-reviews,/product-reviews/B0001PBUDA/ref=zg_bs_254167011_cr_3?ie=UTF8&refRID=966F6H358223NA1W6CGQ
11,Occult,Fellowship-St-James-Touchstone-Christianity,/Fellowship-St-James-Touchstone-Christianity/dp/B0001PBUDA/ref=zg_bs_254167011_3?_encoding=UTF8&psc=1&refRID=966F6H358223NA1W6CGQ
12,Occult,Religion-and-Public-Life-Things,/Religion-and-Public-Life-Things/dp/B000HOJOZ6/ref=zg_bs_254167011_4?_encoding=UTF8&psc=1&refRID=966F6H358223NA1W6CGQ
13,Occult,product-reviews,/product-reviews/B000HOJOZ6/ref=zg_bs_254167011_cr_4?ie=UTF8&refRID=966F6H358223NA1W6CGQ
14,Occult,product-reviews,/product-reviews/B000HOJOZ6/ref=zg_bs_254167011_cr_4?ie=UTF8&refRID=966F6H358223NA1W6CGQ
15,Occult,Religion-and-Public-Life-Things,/Religion-and-Public-Life-Things/dp/B000HOJOZ6/ref=zg_bs_254167011_4?_encoding=UTF8&psc=1&refRID=966F6H358223NA1W6CGQ
16,Occult,,https://www.amazon.com/gp/most-wished-for/magazines/254167011/ref=zg_bs_tab_t_mw
17,Occult,,https://www.amazon.com/gp/most-wished-for/magazines/254167011/ref=zg_bs_tab_t_mw
18,Occult,,https://www.amazon.com/gp/most-gifted/magazines/254167011/ref=zg_bs_tab_t_mg
19,Occult,,https://www.amazon.com/gp/most-gifted/magazines/254167011/ref=zg_bs_tab_t_mg
20,Occult,Vision-Publications-Reiki-News-Magazine,/Vision-Publications-Reiki-News-Magazine/dp/B00007KGVC/ref=zg_bs_254167011_5?_encoding=UTF8&psc=1&refRID=966F6H358223NA1W6CGQ
21,Occult,product-reviews,/product-reviews/B00007KGVC/ref=zg_bs_254167011_cr_5?ie=UTF8&refRID=966F6H358223NA1W6CGQ
22,Occult,product-reviews,/product-reviews/B00007KGVC/ref=zg_bs_254167011_cr_5?ie=UTF8&refRID=966F6H358223NA1W6CGQ
23,Occult,Vision-Publications-Reiki-News-Magazine,/Vision-Publications-Reiki-News-Magazine/dp/B00007KGVC/ref=zg_bs_254167011_5?_encoding=UTF8&psc=1&refRID=966F6H358223NA1W6CGQ
24,Occult,Foundation-for-a-Mindful-Soc,/Foundation-for-a-Mindful-Soc/dp/B00A6IMSTC/ref=zg_bs_254167011_6?_encoding=UTF8&psc=1&refRID=966F6H358223NA1W6CGQ
25,Occult,product-reviews,/product-reviews/B00A6IMSTC/ref=zg_bs_254167011_cr_6?ie=UTF8&refRID=966F6H358223NA1W6CGQ
26,Occult,product-reviews,/product-reviews/B00A6IMSTC/ref=zg_bs_254167011_cr_6?ie=UTF8&refRID=966F6H358223NA1W6CGQ
27,Occult,Foundation-for-a-Mindful-Soc,/Foundation-for-a-Mindful-Soc/dp/B00A6IMSTC/ref=zg_bs_254167011_6?_encoding=UTF8&psc=1&refRID=966F6H358223NA1W6CGQ
