,sub_cat,item_name,URL
0,Judaism,Fantasy-Science-Fiction-print-edition,/Fantasy-Science-Fiction-print-edition/dp/B00006KDW3/ref=zg_bs_254164011_1?_encoding=UTF8&psc=1&refRID=V7XGPZN0M3G70PJSV14W
1,Judaism,product-reviews,/product-reviews/B00006KDW3/ref=zg_bs_254164011_cr_1?ie=UTF8&refRID=V7XGPZN0M3G70PJSV14W
2,Judaism,product-reviews,/product-reviews/B00006KDW3/ref=zg_bs_254164011_cr_1?ie=UTF8&refRID=V7XGPZN0M3G70PJSV14W
3,Judaism,Fantasy-Science-Fiction-print-edition,/Fantasy-Science-Fiction-print-edition/dp/B00006KDW3/ref=zg_bs_254164011_1?_encoding=UTF8&psc=1&refRID=V7XGPZN0M3G70PJSV14W
4,Judaism,Guideposts,/Guideposts/dp/B004HLGC5U/ref=zg_bs_254164011_2?_encoding=UTF8&psc=1&refRID=V7XGPZN0M3G70PJSV14W
5,Judaism,product-reviews,/product-reviews/B004HLGC5U/ref=zg_bs_254164011_cr_2?ie=UTF8&refRID=V7XGPZN0M3G70PJSV14W
6,Judaism,product-reviews,/product-reviews/B004HLGC5U/ref=zg_bs_254164011_cr_2?ie=UTF8&refRID=V7XGPZN0M3G70PJSV14W
7,Judaism,Guideposts,/Guideposts/dp/B004HLGC5U/ref=zg_bs_254164011_2?_encoding=UTF8&psc=1&refRID=V7XGPZN0M3G70PJSV14W
8,Judaism,Fellowship-St-James-Touchstone-Christianity,/Fellowship-St-James-Touchstone-Christianity/dp/B0001PBUDA/ref=zg_bs_254164011_3?_encoding=UTF8&psc=1&refRID=V7XGPZN0M3G70PJSV14W
9,Judaism,product-reviews,/product-reviews/B0001PBUDA/ref=zg_bs_254164011_cr_3?ie=UTF8&refRID=V7XGPZN0M3G70PJSV14W
10,Judaism,product-reviews,/product-reviews/B0001PBUDA/ref=zg_bs_254164011_cr_3?ie=UTF8&refRID=V7XGPZN0M3G70PJSV14W
11,Judaism,Fellowship-St-James-Touchstone-Christianity,/Fellowship-St-James-Touchstone-Christianity/dp/B0001PBUDA/ref=zg_bs_254164011_3?_encoding=UTF8&psc=1&refRID=V7XGPZN0M3G70PJSV14W
12,Judaism,Religion-and-Public-Life-Things,/Religion-and-Public-Life-Things/dp/B000HOJOZ6/ref=zg_bs_254164011_4?_encoding=UTF8&psc=1&refRID=V7XGPZN0M3G70PJSV14W
13,Judaism,product-reviews,/product-reviews/B000HOJOZ6/ref=zg_bs_254164011_cr_4?ie=UTF8&refRID=V7XGPZN0M3G70PJSV14W
14,Judaism,product-reviews,/product-reviews/B000HOJOZ6/ref=zg_bs_254164011_cr_4?ie=UTF8&refRID=V7XGPZN0M3G70PJSV14W
15,Judaism,Religion-and-Public-Life-Things,/Religion-and-Public-Life-Things/dp/B000HOJOZ6/ref=zg_bs_254164011_4?_encoding=UTF8&psc=1&refRID=V7XGPZN0M3G70PJSV14W
